,Order_Date,Quantity,Discount,Profit
71,08-04-2018,5,0.25,109.9
72,09-04-2018,5,0.166666667,107.8
73,10-04-2018,5,0.3,88.8
74,11-04-2018,9,0.233333333,107.8
75,13-04-2018,4,0.3,105.7
76,14-04-2018,9,0.2,115.175
77,15-04-2018,5,0.1,120.5
78,16-04-2018,1,0.1,126.8
79,17-04-2018,14,0.28,104.02
80,18-04-2018,2,0.3,120.5
81,19-04-2018,3,0.2,124
82,20-04-2018,5,0.2,107.75
83,22-04-2018,11,0.225,106.775
84,23-04-2018,2,0.25,119.4
85,24-04-2018,24,0.2125,109.65
86,25-04-2018,13,0.24,106.96
87,26-04-2018,7,0.233333333,109.9
88,27-04-2018,6,0.166666667,117.6666667
89,28-04-2018,8,0.25,104.65
90,29-04-2018,5,0.15,119.4
91,30-04-2018,9,0.3,101.4333333
92,01-05-2018,9,0.266666667,105
93,02-05-2018,6,0.166666667,116.9333333
94,03-05-2018,10,0.15,115.725
95,04-05-2018,9,0.2,116.2
96,06-05-2018,1,0.2,126.8
97,07-05-2018,8,0.22,109.06
98,08-05-2018,21,0.185714286,109.9142857
99,09-05-2018,5,0.15,119.4
100,11-05-2018,1,0.3,114.1
101,12-05-2018,6,0.3,95.15
102,13-05-2018,5,0.2,105.175
103,14-05-2018,8,0.2,118.9
104,15-05-2018,8,0.3,103.6
105,16-05-2018,17,0.2,116.2375
106,17-05-2018,12,0.166666667,115.5333333
107,18-05-2018,11,0.15,110.45
108,19-05-2018,5,0.3,99.4
109,20-05-2018,1,0.1,128.9
110,21-05-2018,5,0.1,120.5
111,22-05-2018,1,0.3,122.6
112,23-05-2018,1,0.2,126.8
113,25-05-2018,15,0.28,102.34
114,26-05-2018,4,0.3,105.7
115,27-05-2018,4,0.3,97.2
116,28-05-2018,3,0.2,116.25
117,29-05-2018,7,0.2,118.3333333
118,30-05-2018,24,0.21,106.75
119,01-06-2018,1,0.3,114.1
120,02-06-2018,5,0.3,78.3
121,03-06-2018,6,0.2,108.875
122,04-06-2018,10,0.266666667,103.5666667
123,05-06-2018,11,0.2,106.4
124,06-06-2018,1,0.2,118.3
125,07-06-2018,6,0.2,109.95
126,09-06-2018,9,0.225,109.925
127,10-06-2018,2,0.3,116.25
128,11-06-2018,30,0.211111111,105.4555556
129,12-06-2018,1,0.2,120.5
130,13-06-2018,3,0.2,105.7
131,14-06-2018,4,0.3,97.2
132,15-06-2018,3,0.2,112
133,16-06-2018,6,0.166666667,111.3
134,17-06-2018,12,0.2,110.45
135,18-06-2018,1,0.3,122.6
136,19-06-2018,1,0.3,109.9
137,20-06-2018,1,0.2,122.6
138,21-06-2018,5,0.2,107.8
139,22-06-2018,9,0.15,116.25
140,23-06-2018,1,0.3,105.7
141,24-06-2018,9,0.1,121.55
142,25-06-2018,1,0.3,122.6
143,26-06-2018,6,0.25,102.55
144,27-06-2018,8,0.25,98.3
145,29-06-2018,2,0.2,109.95
146,30-06-2018,15,0.22,114.14
147,01-07-2018,4,0.2,114.1
148,02-07-2018,6,0.2,114.8333333
149,04-07-2018,15,0.26,104.84
150,05-07-2018,8,0.15,118.35
151,06-07-2018,2,0.2,118.35
152,08-07-2018,1,0.1,120.5
153,09-07-2018,5,0.3,97.25
154,10-07-2018,5,0.3,99.4
155,11-07-2018,7,0.3,104.9666667
156,12-07-2018,1,0.3,124.7
157,13-07-2018,8,0.2,114.15
158,15-07-2018,2,0.15,124.7
159,17-07-2018,14,0.3,88.8
160,18-07-2018,7,0.233333333,114.8333333
161,19-07-2018,3,0.133333333,124.6666667
162,20-07-2018,9,0.15,112.025
163,21-07-2018,8,0.1,119.7666667
164,23-07-2018,21,0.214285714,110.2285714
165,24-07-2018,3,0.233333333,116.2333333
166,25-07-2018,3,0.1,112
167,26-07-2018,7,0.175,117.3
168,27-07-2018,14,0.22,111.16
169,28-07-2018,10,0.233333333,100.7666667
170,29-07-2018,2,0.15,127.85
171,30-07-2018,37,0.23125,110.69375
172,01-08-2018,8,0.266666667,112.0333333
173,02-08-2018,4,0.3,105.7
174,03-08-2018,3,0.1,124.7
175,04-08-2018,14,0.225,105.175
176,05-08-2018,3,0.2,100.45
177,06-08-2018,20,0.225,99.375
178,07-08-2018,5,0.2,99.35
179,09-08-2018,7,0.225,112.025
180,10-08-2018,3,0.2,119.0666667
181,12-08-2018,4,0.25,121.5
182,13-08-2018,11,0.25,114.125
183,15-08-2018,9,0.25,107.8
184,16-08-2018,6,0.2,116.2666667
185,17-08-2018,6,0.18,119.6
186,18-08-2018,6,0.166666667,114.1333333
187,19-08-2018,10,0.183333333,122.9333333
188,20-08-2018,1,0.3,112
189,21-08-2018,4,0.1,122.6
190,22-08-2018,5,0.25,114.15
191,23-08-2018,9,0.1,124.7
192,24-08-2018,6,0.266666667,109.2
193,25-08-2018,1,0.3,112
194,26-08-2018,5,0.3,88.8
195,27-08-2018,8,0.3,97.25
196,28-08-2018,12,0.166666667,98.66666667
197,01-09-2018,4,0.2,112
198,03-09-2018,2,0.2,122.6
199,04-09-2018,1,0.3,109.9
200,05-09-2018,5,0.166666667,116.2666667
201,06-09-2018,1,0.1,128.9
202,07-09-2018,2,0.15,125.75
203,08-09-2018,9,0.2,117.275
204,09-09-2018,14,0.2,105.675
205,10-09-2018,7,0.175,107.825
206,11-09-2018,8,0.25,107.275
207,12-09-2018,7,0.15,111
208,13-09-2018,1,0.3,124.7
209,14-09-2018,8,0.25,101.45
210,15-09-2018,2,0.1,125.75
211,16-09-2018,14,0.175,112.55
212,17-09-2018,1,0.3,120.5
213,18-09-2018,13,0.216666667,112.7
214,19-09-2018,6,0.25,107.8
215,20-09-2018,3,0.25,116.25
216,22-09-2018,15,0.2,108.85
217,23-09-2018,12,0.2,116.68
218,24-09-2018,11,0.2,111.475
219,25-09-2018,1,0.2,120.5
220,26-09-2018,11,0.2,112.025
221,27-09-2018,5,0.3,78.3
222,28-09-2018,2,0.3,118.3
223,29-09-2018,11,0.166666667,117.6666667
224,01-10-2018,11,0.1,124.175
225,02-10-2018,15,0.28,107.36
226,03-10-2018,2,0.15,125.75
227,04-10-2018,11,0.2,106.25
228,05-10-2018,5,0.225,115.175
229,06-10-2018,7,0.166666667,109.9333333
230,07-10-2018,2,0.2,109.9
231,08-10-2018,3,0.1,124.7
232,09-10-2018,13,0.25,100.925
233,10-10-2018,5,0.25,114.675
234,11-10-2018,12,0.2,112.55
235,12-10-2018,18,0.26,103.6
236,13-10-2018,15,0.24,107.38
237,14-10-2018,14,0.2,106.225
238,16-10-2018,14,0.22,111.6
239,17-10-2018,2,0.2,105.7
240,18-10-2018,1,0.3,118.3
241,19-10-2018,6,0.3,104.65
242,21-10-2018,5,0.3,98.3
243,22-10-2018,1,0.3,99.4
244,23-10-2018,7,0.175,117.825
245,24-10-2018,3,0.2,116.25
246,25-10-2018,10,0.266666667,106.4
247,26-10-2018,2,0.2,109.9
248,27-10-2018,13,0.26,114.14
249,28-10-2018,2,0.25,125.75
250,30-10-2018,1,0.1,126.8
251,01-11-2018,6,0.2,106.4
252,02-11-2018,8,0.22,116.26
253,03-11-2018,4,0.2,107.8
254,04-11-2018,1,0.1,128.9
255,05-11-2018,10,0.25,99.35
256,06-11-2018,4,0.15,115.15
257,07-11-2018,10,0.225,113.6
258,08-11-2018,10,0.175,112.55
259,09-11-2018,5,0.25,123.125
260,10-11-2018,5,0.3,109.9
261,11-11-2018,10,0.257142857,107.8142857
262,12-11-2018,1,0.2,78.3
263,13-11-2018,6,0.2,113.1
264,14-11-2018,6,0.2,118.35
265,15-11-2018,11,0.2,113.4333333
266,16-11-2018,8,0.275,104.65
267,17-11-2018,11,0.166666667,116.2666667
268,18-11-2018,3,0.2,118.3
269,19-11-2018,9,0.22,112.44
270,20-11-2018,13,0.18,115.82
271,21-11-2018,8,0.22,117.52
272,22-11-2018,2,0.25,88.85
273,23-11-2018,6,0.2,122.6
274,24-11-2018,4,0.25,112.05
275,25-11-2018,2,0.3,105.7
276,26-11-2018,1,0.1,128.9
277,28-11-2018,5,0.233333333,119.0666667
278,30-11-2018,13,0.166666667,107.4833333
279,01-12-2018,7,0.266666667,108.4666667
280,02-12-2018,3,0.2,118.3
281,03-12-2018,8,0.25,112.025
282,04-12-2018,7,0.25,105.7
283,05-12-2018,12,0.1,118.3666667
284,06-12-2018,6,0.25,107.8
285,07-12-2018,4,0.225,116.225
286,08-12-2018,4,0.166666667,106.4
287,09-12-2018,6,0.2,115.5333333
288,10-12-2018,11,0.225,115.175
289,11-12-2018,6,0.3,105.7
290,12-12-2018,6,0.1,124.7
291,13-12-2018,4,0.2,116.25
292,15-12-2018,11,0.24,111.62
293,16-12-2018,2,0.15,123.6
294,17-12-2018,3,0.2,99.4
295,19-12-2018,12,0.2,109.5
296,20-12-2018,13,0.233333333,95.86666667
297,21-12-2018,6,0.2,106.75
298,22-12-2018,7,0.2,120.8166667
299,23-12-2018,13,0.24,109.48
300,24-12-2018,1,0.3,112
301,25-12-2018,17,0.2,103.62
302,26-12-2018,14,0.2,112.025
303,27-12-2018,6,0.233333333,114.8333333
304,28-12-2018,6,0.25,105.7
305,29-12-2018,21,0.242857143,111.4285714
306,30-12-2018,2,0.25,119.4
